"FF",2024-05-03,97.9,-1.76,6.25,677008,668881,NA,"ball",12,"R","L","R","CIN","BAL","B",NA,NA,1,0,2024,-0.79,1.51,1.45,3.19,NA,NA,NA,2,2,"Top",NA,NA,NA,NA,NA,97.1,2520,6.2,746721,54.31,NA,NA,NA,NA,12,2,"4-Seam Fastball",0,0,0,214,0
"FF",2024-05-03,97.3,-1.67,6.36,677008,668881,NA,"ball",11,"R","L","R","CIN","BAL","B",NA,NA,0,0,2024,-0.69,1.36,-0.31,4.12,NA,NA,NA,2,2,"Top",NA,NA,NA,NA,NA,97.2,2454,6.3,746721,54.15,NA,NA,NA,NA,12,1,"4-Seam Fastball",0,0,0,208,0
"FF",2024-05-03,92.5,-1.04,6.01,677008,571656,"walk","ball",3,"R","L","R","CIN","BAL","B",NA,NA,3,1,2024,-1.2,1.38,0.65,3.66,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,91.8,2542,5.9,746721,54.6,NA,0.698238,0,NA,58,5,"4-Seam Fastball",3,0,3,225,-0.007
"FF",2024-05-03,92.7,-1.19,5.92,677008,571656,NA,"called_strike",9,"R","L","R","CIN","BAL","S",NA,NA,3,0,2024,-1.16,1.42,0.74,2.21,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,92.3,2539,6.1,746721,54.42,NA,NA,NA,NA,58,4,"4-Seam Fastball",3,0,3,227,0
"FF",2024-05-03,95.1,-1.01,6.17,677008,518585,"strikeout","swinging_strike",1,"R","L","R","CIN","BAL","S",2,NA,2,2,2024,-0.74,1.56,-0.5,3.54,NA,663624,676059,2,6,"Top",NA,NA,NA,NA,NA,95.8,2305,6.8,746721,53.75,NA,0,0,NA,42,6,"4-Seam Fastball",0,0,0,209,0.065
"FS",2024-05-03,81.6,-0.86,6.28,677008,518585,NA,"foul",1,"R","L","R","CIN","BAL","S",NA,NA,2,2,2024,-0.03,1,-0.35,3.71,NA,663624,676059,2,6,"Top",NA,NA,108,70.4,16,82.2,779,6.7,746721,53.81,NA,NA,NA,NA,42,5,"Split-Finger",0,0,0,219,0
"FF",2024-05-03,92,-1.04,5.93,677008,571656,NA,"ball",12,"R","L","R","CIN","BAL","B",NA,NA,2,0,2024,-1.24,1.31,1.17,3.18,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,91.3,2536,5.9,746721,54.64,NA,NA,NA,NA,58,3,"4-Seam Fastball",3,0,3,234,0
"FS",2024-05-03,82.3,-0.97,6.13,677008,518585,NA,"ball",14,"R","L","R","CIN","BAL","B",NA,NA,1,2,2024,-0.46,0.66,0.12,-0.6,NA,663624,676059,2,6,"Top",NA,NA,NA,NA,NA,82.8,827,6.9,746721,53.57,NA,NA,NA,NA,42,4,"Split-Finger",0,0,0,226,0
"CH",2024-05-03,84.8,-1.45,5.72,677008,571656,NA,"ball",14,"R","L","R","CIN","BAL","B",NA,NA,1,0,2024,-1.15,0.51,0.57,0.95,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,84.3,1742,6,746721,54.52,NA,NA,NA,NA,58,2,"Changeup",3,0,3,252,0
"CH",2024-05-03,84.8,-1.44,5.69,677008,571656,NA,"ball",13,"R","L","R","CIN","BAL","B",NA,NA,0,0,2024,-0.82,0.65,-1.08,2.47,NA,NA,NA,1,8,"Top",NA,NA,NA,NA,NA,84.4,1289,5.9,746721,54.64,NA,NA,NA,NA,58,1,"Changeup",3,0,3,249,0
"FS",2024-05-03,81.1,-1.03,6.07,677008,518585,NA,"swinging_strike",13,"R","L","R","CIN","BAL","S",NA,NA,1,1,2024,-0.46,0.33,-0.16,1.57,NA,663624,676059,2,6,"Top",NA,NA,NA,NA,NA,82.1,897,6.9,746721,53.65,NA,NA,NA,NA,42,3,"Split-Finger",0,0,0,225,0
"FC",2024-05-03,89.3,-1.15,6,677008,518585,NA,"called_strike",9,"R","L","R","CIN","BAL","S",NA,NA,1,0,2024,0.43,0.78,0.38,2.2,NA,663624,676059,2,6,"Top",NA,NA,NA,NA,NA,90.2,2504,6.7,746721,53.76,NA,NA,NA,NA,42,2,"Cutter",0,0,0,192,0
"FC",2024-05-03,88.9,-1.09,6.08,677008,518585,NA,"ball",12,"R","L","R","CIN","BAL","B",NA,NA,0,0,2024,0.38,0.69,1.18,3.16,NA,663624,676059,2,6,"Top",NA,NA,NA,NA,NA,89.7,2536,6.7,746721,53.85,NA,NA,NA,NA,42,1,"Cutter",0,0,0,179,0
"FF",2024-05-03,98.2,-2.22,6.2,622761,668881,"field_out","hit_into_play",3,"R","R","R","CIN","BAL","X",8,"fly_ball",0,2,2024,-0.88,1.41,0.59,2.99,NA,NA,677008,0,5,"Top",145.26,86.46,286,89.2,43,98.2,2464,6.5,746721,54.04,0.003,0.006,0,3,31,3,"4-Seam Fastball",0,0,0,221,0.044
"FF",2024-05-03,97.6,-2.1,6.14,622761,668881,NA,"foul",9,"R","R","R","CIN","BAL","S",NA,NA,0,1,2024,-0.84,1.44,0.29,2.1,NA,NA,677008,0,5,"Top",NA,NA,177,64.4,40,97.6,2409,6.3,746721,54.21,NA,NA,NA,NA,31,2,"4-Seam Fastball",0,0,0,222,0
"FF",2024-05-03,97,-2.02,6.24,622761,668881,NA,"foul",6,"R","R","R","CIN","BAL","S",NA,NA,0,0,2024,-0.81,1.38,0.53,2.6,NA,NA,677008,0,5,"Top",NA,NA,198,73,26,96.9,2293,6.5,746721,54.03,NA,NA,NA,NA,31,1,"4-Seam Fastball",0,0,0,211,0
"SL",2024-05-03,88.2,-2.33,6.06,622761,668881,"strikeout","swinging_strike",6,"R","R","R","CIN","BAL","S",2,NA,2,2,2024,0.5,0.31,0.53,2.24,NA,NA,677008,2,2,"Top",NA,NA,NA,NA,NA,88.5,2378,6.4,746721,54.12,NA,0,0,NA,13,6,"Slider",0,0,0,127,0.024
"SL",2024-05-03,86.6,-2.28,6.06,622761,668881,NA,"ball",12,"R","R","R","CIN","BAL","B",NA,NA,1,2,2024,0.6,-0.07,0.98,3.59,NA,NA,677008,2,2,"Top",NA,NA,NA,NA,NA,86.3,2335,6.2,746721,54.34,NA,NA,NA,NA,13,5,"Slider",0,0,0,111,0
"FF",2024-05-03,97.7,-2.4,6.11,622761,668881,NA,"foul",12,"R","R","R","CIN","BAL","S",NA,NA,1,2,2024,-0.84,1.45,0.03,4.04,NA,NA,677008,2,2,"Top",NA,NA,179,79.8,25,97.7,2473,6.4,746721,54.13,NA,NA,NA,NA,13,4,"4-Seam Fastball",0,0,0,215,0
"SL",2024-05-03,88.4,-2.35,5.99,622761,668881,NA,"blocked_ball",14,"R","R","R","CIN","BAL","B",NA,NA,0,2,2024,0.69,0.11,1.29,0.7,NA,NA,677008,2,2,"Top",NA,NA,NA,NA,NA,88.2,2450,6.4,746721,54.11,NA,NA,NA,NA,13,3,"Slider",0,0,0,134,0
"SL",2024-05-03,87.5,-2.12,6.15,622761,668881,NA,"swinging_strike",5,"R","R","R","CIN","BAL","S",NA,NA,0,1,2024,0.28,0.18,0.14,2.72,NA,NA,677008,2,2,"Top",NA,NA,NA,NA,NA,87.3,2406,6.2,746721,54.28,NA,NA,NA,NA,13,2,"Slider",0,0,0,121,0
"FF",2024-05-03,97.4,-1.97,6.39,622761,668881,NA,"called_strike",9,"R","R","R","CIN","BAL","S",NA,NA,0,0,2024,-0.66,1.49,0.33,2.05,NA,NA,677008,2,2,"Top",NA,NA,NA,NA,NA,97,2452,6.4,746721,54.1,NA,NA,NA,NA,13,1,"4-Seam Fastball",0,0,0,213,0
"SI",2024-05-03,92.6,-1.17,5.82,622761,571656,"field_out","hit_into_play",11,"R","R","R","CIN","BAL","X",2,"popup",0,0,2024,-1.41,0.71,-0.85,3.23,NA,NA,663630,1,8,"Top",134.48,210.25,23,70.3,84,92.2,2582,5.9,746721,54.58,0.001,0,0,3,59,1,"Sinker",3,0,3,227,0.008
"FC",2024-05-03,87,-1.66,5.86,622761,641941,"single","hit_into_play",6,"R","R","R","CIN","BAL","X",7,"ground_ball",2,2,2024,0.12,0.64,0.46,2.46,NA,NA,NA,0,7,"Top",84.18,129.05,11,93.9,-12,88.1,2598,6.6,746721,53.86,0.134,0.163,1,2,46,5,"Cutter",0,0,0,169,-0.059
"FC",2024-05-03,86.4,-1.59,5.83,622761,641941,NA,"ball",14,"R","R","R","CIN","BAL","B",NA,NA,1,2,2024,0.14,0.65,1.17,2.17,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,87.3,2591,6.6,746721,53.87,NA,NA,NA,NA,46,4,"Cutter",0,0,0,179,0
"FF",2024-05-03,94.2,-1.64,5.99,622761,641941,NA,"foul",12,"R","R","R","CIN","BAL","S",NA,NA,1,1,2024,-0.52,1.52,0.41,4,NA,NA,NA,0,7,"Top",NA,NA,117,80.5,81,94.9,2571,6.6,746721,53.94,NA,NA,NA,NA,46,3,"4-Seam Fastball",0,0,0,203,0
"FC",2024-05-03,87,-1.65,5.87,622761,641941,NA,"ball",14,"R","R","R","CIN","BAL","B",NA,NA,0,1,2024,0.3,0.31,0.15,0.8,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,87.9,2592,6.6,746721,53.93,NA,NA,NA,NA,46,2,"Cutter",0,0,0,174,0
"FC",2024-05-03,86.4,-1.78,5.92,622761,641941,NA,"called_strike",6,"R","R","R","CIN","BAL","S",NA,NA,0,0,2024,0.31,0.56,0.79,2.72,NA,NA,NA,0,7,"Top",NA,NA,NA,NA,NA,87.3,2604,6.6,746721,53.9,NA,NA,NA,NA,46,1,"Cutter",0,0,0,177,0
"SI",2024-05-03,91.3,1.12,6.33,663697,608344,"field_out","hit_into_play",3,"R","R","L","CIN","BAL","X",1,"ground_ball",0,0,2024,1.41,0.81,0.56,2.78,NA,NA,NA,2,6,"Bot",110.1,136.83,24,84.7,-5,90.8,2079,6.2,746721,54.31,0.169,0.166,0,2,45,1,"Sinker",0,0,0,140,-0.017
"CH",2024-05-03,84.9,1.24,6.19,663697,608344,"field_out","hit_into_play",7,"R","R","L","CIN","BAL","X",6,"ground_ball",1,1,2024,1.03,0.63,-0.47,1.77,NA,NA,NA,2,3,"Bot",112.06,149.65,5,96.6,-17,84.8,1619,6.2,746721,54.31,0.151,0.147,0,2,23,3,"Changeup",0,0,0,120,-0.012
"CU",2024-05-03,78.1,1.28,6.21,663697,608344,NA,"called_strike",6,"R","R","L","CIN","BAL","S",NA,NA,1,0,2024,-1.21,-0.58,0.48,2.1,NA,NA,NA,2,3,"Bot",NA,NA,NA,NA,NA,78,2099,6.2,746721,54.34,NA,NA,NA,NA,23,2,"Curveball",0,0,0,320,0
"CU",2024-05-03,77.7,1.42,6.12,663697,608344,NA,"ball",13,"R","R","L","CIN","BAL","B",NA,NA,0,0,2024,-1.24,-0.32,-0.23,1.23,NA,NA,NA,2,3,"Bot",NA,NA,NA,NA,NA,77.6,2140,6.2,746721,54.31,NA,NA,NA,NA,23,1,"Curveball",0,0,0,314,0
"FF",2024-05-03,93.9,-2.72,4.71,663697,518886,"strikeout","called_strike",9,"R","R","R","CIN","BAL","S",2,NA,2,2,2024,-0.88,1.29,0.55,1.96,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,94.2,2321,6.6,746721,53.88,NA,0,0,NA,68,7,"4-Seam Fastball",0,3,0,221,-0.012
"KC",2024-05-03,86.4,-2.83,4.62,663697,518886,NA,"foul",14,"R","R","R","CIN","BAL","S",NA,NA,2,2,2024,0.47,-0.14,1.24,1.92,NA,NA,NA,1,9,"Bot",NA,NA,1,58,-64,86.6,2493,6.5,746721,54.01,NA,NA,NA,NA,68,6,"Knuckle Curve",0,3,0,67,0
"FF",2024-05-03,94.5,-2.75,4.7,663697,518886,NA,"foul",6,"R","R","R","CIN","BAL","S",NA,NA,2,2,2024,-0.92,1.45,0.48,2.35,NA,NA,NA,1,9,"Bot",NA,NA,253,83.8,24,95.1,2439,6.7,746721,53.82,NA,NA,NA,NA,68,5,"4-Seam Fastball",0,3,0,219,0
"FF",2024-05-03,95.7,-2.61,4.86,663697,518886,NA,"ball",3,"R","R","R","CIN","BAL","B",NA,NA,1,2,2024,-1,1.33,0.69,2.77,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,96.4,2457,6.7,746721,53.83,NA,NA,NA,NA,68,4,"4-Seam Fastball",0,3,0,225,0
"FF",2024-05-03,95.1,-2.79,4.74,663697,518886,NA,"swinging_strike",6,"R","R","R","CIN","BAL","S",NA,NA,1,1,2024,-1.09,1.37,0.46,2.66,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,95.7,2453,6.7,746721,53.84,NA,NA,NA,NA,68,3,"4-Seam Fastball",0,3,0,224,0
"FF",2024-05-03,94.8,-2.82,4.86,663697,518886,NA,"ball",11,"R","R","R","CIN","BAL","B",NA,NA,0,1,2024,-0.93,1.42,-0.17,3.89,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,95.1,2467,6.5,746721,54.02,NA,NA,NA,NA,68,2,"4-Seam Fastball",0,3,0,224,0
"CU",2024-05-03,77.7,1.5,6.12,663697,608344,"field_out","hit_into_play",2,"R","R","L","CIN","BAL","X",6,"ground_ball",1,2,2024,-1.47,-0.49,-0.21,2.78,NA,NA,NA,0,1,"Bot",103.5,152.12,10,74.9,-15,77.3,2246,6,746721,54.47,0.037,0.041,0,2,6,4,"Curveball",0,0,0,318,-0.021
"KC",2024-05-03,84.1,-2.67,4.98,663697,518886,NA,"called_strike",5,"R","R","R","CIN","BAL","S",NA,NA,0,0,2024,0.77,-0.56,-0.16,2.22,NA,NA,NA,1,9,"Bot",NA,NA,NA,NA,NA,84.7,2543,6.5,746721,53.99,NA,NA,NA,NA,68,1,"Knuckle Curve",0,3,0,57,0
"CU",2024-05-03,77.4,1.41,6.12,663697,608344,NA,"swinging_strike",13,"R","R","L","CIN","BAL","S",NA,NA,1,1,2024,-0.86,-0.59,-0.09,0.94,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,77.2,2230,6.1,746721,54.42,NA,NA,NA,NA,6,3,"Curveball",0,0,0,317,0
"CU",2024-05-03,77.8,1.28,6.19,663697,608344,NA,"called_strike",4,"R","R","L","CIN","BAL","S",NA,NA,1,0,2024,-1.4,-0.35,-0.38,2.1,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,77.3,2204,5.9,746721,54.57,NA,NA,NA,NA,6,2,"Curveball",0,0,0,318,0
"FF",2024-05-03,88.6,1.02,6.34,663697,608344,NA,"ball",11,"R","R","L","CIN","BAL","B",NA,NA,0,0,2024,1.05,1.18,-1,3.44,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,88.6,2012,6.2,746721,54.35,NA,NA,NA,NA,6,1,"4-Seam Fastball",0,0,0,139,0
"CU",2024-05-03,75.6,1.49,6.08,682829,608344,"double","hit_into_play",13,"R","R","L","CIN","BAL","X",7,"line_drive",0,1,2024,-0.86,-0.24,-1.15,1.7,NA,NA,NA,0,7,"Bot",35.34,111.51,270,92.5,21,75.5,2013,6,746721,54.45,0.229,0.27,1,3,53,2,"Curveball",0,3,0,317,0.067
"CU",2024-05-03,77.2,1.36,6.14,682829,608344,NA,"called_strike",8,"R","R","L","CIN","BAL","S",NA,NA,0,0,2024,-0.94,-0.29,0.26,2.14,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,76.9,2007,6,746721,54.53,NA,NA,NA,NA,53,1,"Curveball",0,3,0,316,0
"CH",2024-05-03,84.7,1.13,6.23,682829,608344,"field_out","hit_into_play",5,"R","R","L","CIN","BAL","X",9,"fly_ball",1,2,2024,1.07,0.39,0.27,2.86,NA,NA,NA,0,4,"Bot",176.47,73.65,333,98.1,40,84.4,1480,6.1,746721,54.39,0.091,0.145,0,3,27,5,"Changeup",0,0,0,121,-0.027
"CU",2024-05-03,77.3,1.42,6.11,682829,608344,NA,"ball",12,"R","R","L","CIN","BAL","B",NA,NA,0,2,2024,-0.93,-0.32,1.02,3.1,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,77.1,2022,6.2,746721,54.27,NA,NA,NA,NA,27,4,"Curveball",0,0,0,314,0
"CU",2024-05-03,78.2,1.25,6.14,682829,608344,NA,"foul",13,"R","R","L","CIN","BAL","S",NA,NA,0,2,2024,-1.41,-0.51,-1.33,2.61,NA,NA,NA,0,4,"Bot",NA,NA,22,75.3,-5,77.9,2261,6.2,746721,54.35,NA,NA,NA,NA,27,3,"Curveball",0,0,0,315,0
"CU",2024-05-03,77.2,1.26,6.15,682829,608344,NA,"foul",7,"R","R","L","CIN","BAL","S",NA,NA,0,1,2024,-1.6,-0.26,-0.32,1.78,NA,NA,NA,0,4,"Bot",NA,NA,4,65,-24,76.7,2063,6,746721,54.54,NA,NA,NA,NA,27,2,"Curveball",0,0,0,314,0
"SI",2024-05-03,91.1,1.03,6.38,682829,608344,NA,"called_strike",9,"R","R","L","CIN","BAL","S",NA,NA,0,0,2024,1.21,0.86,0.81,1.91,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,NA,91,1920,6.2,746721,54.26,NA,NA,NA,NA,27,1,"Sinker",0,0,0,140,0
"FF",2024-05-03,94.3,-2.84,4.66,682829,518886,"strikeout","called_strike",5,"R","L","R","CIN","BAL","S",2,NA,2,2,2024,-0.97,1.3,-0.15,2.97,NA,NA,NA,2,9,"Bot",NA,NA,NA,NA,NA,94.9,2127,6.7,746721,53.79,NA,0,0,NA,69,6,"4-Seam Fastball",0,3,0,229,-0.005
"FF",2024-05-03,93.2,-2.79,4.7,682829,518886,NA,"foul",4,"R","L","R","CIN","BAL","S",NA,NA,2,2,2024,-0.94,1.33,-0.46,2.81,NA,NA,NA,2,9,"Bot",NA,NA,188,85.4,62,93.6,2322,6.6,746721,53.9,NA,NA,NA,NA,69,5,"4-Seam Fastball",0,3,0,226,0
"FF",2024-05-03,95.1,-2.97,4.81,682829,518886,NA,"ball",12,"R","L","R","CIN","BAL","B",NA,NA,1,2,2024,-0.91,1.42,0.24,4.6,NA,NA,NA,2,9,"Bot",NA,NA,NA,NA,NA,94.7,2404,6.5,746721,54.04,NA,NA,NA,NA,69,4,"4-Seam Fastball",0,3,0,227,0
"FF",2024-05-03,93.2,-2.94,4.71,682829,518886,NA,"swinging_strike",1,"R","L","R","CIN","BAL","S",NA,NA,1,1,2024,-0.96,1.25,-0.82,3.51,NA,NA,NA,2,9,"Bot",NA,NA,NA,NA,NA,93.8,2336,6.6,746721,53.88,NA,NA,NA,NA,69,3,"4-Seam Fastball",0,3,0,223,0
"KC",2024-05-03,82.9,-2.77,4.89,682829,518886,NA,"foul",9,"R","L","R","CIN","BAL","S",NA,NA,1,0,2024,0.93,-0.74,0.68,1.86,NA,NA,NA,2,9,"Bot",NA,NA,4,91,-27,83.2,2514,6.5,746721,53.99,NA,NA,NA,NA,69,2,"Knuckle Curve",0,3,0,57,0
"KC",2024-05-03,85.3,-2.96,4.79,682829,518886,NA,"ball",14,"R","L","R","CIN","BAL","B",NA,NA,0,0,2024,1.07,-0.34,1.03,1.9,NA,NA,NA,2,9,"Bot",NA,NA,NA,NA,NA,85.7,2655,6.5,746721,53.96,NA,NA,NA,NA,69,1,"Knuckle Curve",0,3,0,59,0
"CU",2024-05-03,78.6,1.47,6.12,682829,608344,"single","hit_into_play",8,"R","R","L","CIN","BAL","X",7,"line_drive",3,2,2024,-0.93,-0.46,-0.04,2.06,NA,NA,NA,1,1,"Bot",102.66,92.64,227,75.2,21,78.6,2055,6.2,746721,54.28,0.98,0.885,1,4,7,6,"Curveball",0,0,0,319,0.024
"FC",2024-05-03,85.1,1.25,6.22,682829,608344,NA,"called_strike",12,"R","R","L","CIN","BAL","S",NA,NA,3,1,2024,0.11,0.34,0.84,3.01,NA,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,85.1,2085,6.1,746721,54.41,NA,NA,NA,NA,7,5,"Cutter",0,0,0,211,0
"FC",2024-05-03,85.9,1.28,6.26,682829,608344,NA,"ball",3,"R","R","L","CIN","BAL","B",NA,NA,2,1,2024,0.04,0.38,0.4,3.65,NA,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,85.9,2104,6,746721,54.5,NA,NA,NA,NA,7,4,"Cutter",0,0,0,174,0
"CH",2024-05-03,85.5,1.18,6.17,682829,608344,NA,"ball",14,"R","R","L","CIN","BAL","B",NA,NA,1,1,2024,1.09,0.83,0.42,1.48,NA,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,85.6,1534,6.2,746721,54.28,NA,NA,NA,NA,7,3,"Changeup",0,0,0,122,0
"CU",2024-05-03,76.8,1.41,6.21,682829,608344,NA,"called_strike",3,"R","R","L","CIN","BAL","S",NA,NA,1,0,2024,-1.25,-0.47,0.36,3.2,NA,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,76.4,2270,5.9,746721,54.58,NA,NA,NA,NA,7,2,"Curveball",0,0,0,320,0
"CU",2024-05-03,76.9,1.33,6.14,682829,608344,NA,"ball",14,"R","R","L","CIN","BAL","B",NA,NA,0,0,2024,-0.95,-0.44,0.69,1.12,NA,NA,NA,1,1,"Bot",NA,NA,NA,NA,NA,76.5,2030,6,746721,54.52,NA,NA,NA,NA,7,1,"Curveball",0,0,0,324,0
"SI",2024-05-03,91.8,1.27,6.31,668715,608344,"strikeout","called_strike",5,"R","R","L","CIN","BAL","S",2,NA,3,2,2024,1.21,0.92,-0.19,2.55,NA,682829,NA,0,7,"Bot",NA,NA,NA,NA,NA,91.9,1897,6.3,746721,54.25,NA,0,0,NA,54,7,"Sinker",0,3,0,136,-0.051
"CU",2024-05-03,75.9,1.58,5.92,668715,608344,NA,"foul",13,"R","R","L","CIN","BAL","S",NA,NA,3,2,2024,-1.15,-0.29,-1.01,1.2,NA,682829,NA,0,7,"Bot",NA,NA,4,78.1,-22,75.5,2082,6.2,746721,54.33,NA,NA,NA,NA,54,6,"Curveball",0,3,0,326,0
"SI",2024-05-03,91.1,1.19,6.15,668715,608344,NA,"ball",11,"R","R","L","CIN","BAL","B",NA,NA,2,2,2024,1.19,1.06,-0.33,3.94,NA,682829,NA,0,7,"Bot",NA,NA,NA,NA,NA,91,1909,6.3,746721,54.2,NA,NA,NA,NA,54,5,"Sinker",0,3,0,132,0
"CU",2024-05-03,75.5,1.45,6.06,668715,608344,NA,"ball",12,"R","R","L","CIN","BAL","B",NA,NA,1,2,2024,-1.04,-0.47,1.71,3.69,NA,682829,NA,0,7,"Bot",NA,NA,NA,NA,NA,74.8,1922,5.9,746721,54.56,NA,NA,NA,NA,54,4,"Curveball",0,3,0,312,0
"CU",2024-05-03,76.3,1.53,6.06,668715,608344,NA,"foul",8,"R","R","L","CIN","BAL","S",NA,NA,1,1,2024,-0.94,-0.31,-0.11,1.87,NA,682829,NA,0,7,"Bot",NA,NA,3,29,-33,76.2,1942,6.2,746721,54.26,NA,NA,NA,NA,54,3,"Curveball",0,3,0,314,0
"FF",2024-05-03,90.9,1.16,6.33,668715,608344,NA,"called_strike",2,"R","R","L","CIN","BAL","S",NA,NA,1,0,2024,1.01,1.36,-0.09,3.32,NA,682829,NA,0,7,"Bot",NA,NA,NA,NA,NA,90.9,1948,6.3,746721,54.17,NA,NA,NA,NA,54,2,"4-Seam Fastball",0,3,0,136,0
"CU",2024-05-03,74.7,1.61,6.19,668715,608344,NA,"ball",14,"R","R","L","CIN","BAL","B",NA,NA,0,0,2024,-0.91,-0.35,1.76,1.71,NA,682829,NA,0,7,"Bot",NA,NA,NA,NA,NA,74.2,1756,5.9,746721,54.57,NA,NA,NA,NA,54,1,"Curveball",0,3,0,316,0
"CH",2024-05-03,85.1,1.24,6.09,668715,608344,"field_out","hit_into_play",8,"R","R","L","CIN","BAL","X",6,"ground_ball",1,1,2024,0.98,0.46,0.18,1.7,NA,NA,NA,1,4,"Bot",105.37,134.2,110,104.3,6,85,1505,6.1,746721,54.36,0.606,0.558,0,4,28,3,"Changeup",0,0,0,115,-0.019
"CH",2024-05-03,83.7,1.14,6.09,668715,608344,NA,"ball",9,"R","R","L","CIN","BAL","B",NA,NA,0,1,2024,1.22,0.37,0.82,1.62,NA,NA,NA,1,4,"Bot",NA,NA,NA,NA,NA,83.2,1606,6.1,746721,54.35,NA,NA,NA,NA,28,2,"Changeup",0,0,0,118,0
"CU",2024-05-03,76.2,1.41,6.07,668715,608344,NA,"called_strike",5,"R","R","L","CIN","BAL","S",NA,NA,0,0,2024,-1.12,-0.44,-0.02,2.63,NA,NA,NA,1,4,"Bot",NA,NA,NA,NA,NA,75.4,2041,5.9,746721,54.64,NA,NA,NA,NA,28,1,"Curveball",0,0,0,313,0
"FF",2024-05-03,92.9,1.19,6.41,668715,608344,"strikeout","swinging_strike",2,"R","R","L","CIN","BAL","S",2,NA,1,2,2024,1.01,1.2,0.13,3.25,NA,NA,682829,1,1,"Bot",NA,NA,NA,NA,NA,92.8,2066,6.3,746721,54.24,NA,0,0,NA,8,5,"4-Seam Fastball",0,0,0,141,-0.028
"CU",2024-05-03,78.2,1.36,6.24,668715,608344,NA,"foul",1,"R","R","L","CIN","BAL","S",NA,NA,1,2,2024,-1.59,-0.65,-0.55,3.04,NA,NA,682829,1,1,"Bot",NA,NA,18,87.9,-9,77.4,1735,6,746721,54.45,NA,NA,NA,NA,8,4,"Curveball",0,0,0,298,0
"FF",2024-05-03,92.7,1.06,6.37,668715,608344,NA,"ball",11,"R","R","L","CIN","BAL","B",NA,NA,0,2,2024,0.78,1.5,-0.91,3.3,NA,NA,682829,1,1,"Bot",NA,NA,NA,NA,NA,92.5,2036,6.3,746721,54.19,NA,NA,NA,NA,8,3,"4-Seam Fastball",0,0,0,137,0
"CH",2024-05-03,86.1,1.24,6.21,668715,608344,NA,"foul",8,"R","R","L","CIN","BAL","S",NA,NA,0,1,2024,1.2,0.62,-0.01,1.6,NA,NA,682829,1,1,"Bot",NA,NA,175,80.2,63,86,1645,6.3,746721,54.23,NA,NA,NA,NA,8,2,"Changeup",0,0,0,127,0
"FF",2024-05-03,92.4,1.13,6.37,668715,608344,NA,"called_strike",4,"R","R","L","CIN","BAL","S",NA,NA,0,0,2024,1.07,1.34,-0.31,2.53,NA,NA,682829,1,1,"Bot",NA,NA,NA,NA,NA,92.4,2164,6.3,746721,54.21,NA,NA,NA,NA,8,1,"4-Seam Fastball",0,0,0,139,0
"CU",2024-05-03,78.6,1.35,6.17,663886,608344,"field_out","hit_into_play",6,"R","R","L","CIN","BAL","X",6,"ground_ball",1,1,2024,-0.81,-0.63,0.36,2.34,NA,NA,NA,2,4,"Bot",112.06,158.74,11,93.9,-11,78.2,2258,6.1,746721,54.43,0.151,0.143,0,2,29,3,"Curveball",0,0,0,318,-0.013
"CU",2024-05-03,75.2,1.37,6.05,663886,608344,NA,"ball",14,"R","R","L","CIN","BAL","B",NA,NA,0,1,2024,-0.83,-0.38,1.43,2.39,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,NA,74.6,1902,5.8,746721,54.7,NA,NA,NA,NA,29,2,"Curveball",0,0,0,313,0
"FF",2024-05-03,91.4,1.04,6.42,663886,608344,NA,"foul",2,"R","R","L","CIN","BAL","S",NA,NA,0,0,2024,1.16,1.08,-0.21,3.1,NA,NA,NA,2,4,"Bot",NA,NA,179,73.2,62,91.4,1982,6.3,746721,54.23,NA,NA,NA,NA,29,1,"4-Seam Fastball",0,0,0,136,0
"FC",2024-05-03,82.1,1.48,6.18,663886,608344,"field_out","hit_into_play",9,"R","R","L","CIN","BAL","X",6,"ground_ball",2,0,2024,-0.24,0.04,0.33,1.85,NA,682829,NA,2,1,"Bot",111.45,165.41,8,66.9,-13,82.3,2268,6.2,746721,54.27,0.063,0.054,0,2,9,3,"Cutter",0,0,0,280,-0.033
